original,renamed
comp758_c0_seq5 len=2317 ~FPKM=9.2 path=[533:0-27 561:28-50 584:51-109 656:110-284 833:285-470 4683:471-505 1054:506-674 4536:675-1326 4346:1327-1349 1880:1350-1526 2057:1527-1533 2064:1534-1707 2238:1708-1717 2248:1718-1765 2296:1766-1846 2377:1847-2155 2686:2156-2316],Transcript_25
comp758_c0_seq6 len=2279 ~FPKM=8.6 path=[584:0-58 643:59-71 656:72-246 833:247-432 4683:433-467 1054:468-636 4536:637-1288 4346:1289-1311 1880:1312-1488 2057:1489-1495 2064:1496-1669 2238:1670-1679 2248:1680-1727 2296:1728-1808 2377:1809-2117 2686:2118-2278],Transcript_26
comp758_c0_seq7 len=1136 ~FPKM=13.3 path=[1880:0-176 4222:177-181 2064:182-355 4141:356-365 2248:366-413 2296:414-494 2377:495-803 7715:804-886 2932:887-901 2947:902-1135],Transcript_27
comp758_c0_seq8 len=1086 ~FPKM=26.2 path=[3553:0-444 2377:445-753 7715:754-836 2932:837-851 2947:852-1085],Transcript_28
comp758_c0_seq9 len=965 ~FPKM=11.8 path=[1880:0-176 4222:177-181 2064:182-355 4141:356-365 2248:366-413 2296:414-494 2377:495-803 2686:804-964],Transcript_29
comp758_c0_seq10 len=915 ~FPKM=27.2 path=[3553:0-444 2377:445-753 2686:754-914],Transcript_30
comp758_c0_seq11 len=770 ~FPKM=11.5 path=[6527:0-29 6557:30-47 2296:48-128 2377:129-437 7715:438-520 2932:521-535 2947:536-769],Transcript_31
comp758_c0_seq12 len=599 ~FPKM=8.7 path=[6527:0-29 6557:30-47 2296:48-128 2377:129-437 2686:438-598],Transcript_32
comp758_c0_seq13 len=582 ~FPKM=49.4 path=[5680:0-208 6386:209-225 6681:226-241 5922:242-266 5947:267-440 6121:441-490 133:491-517 6837:518-519 6839:520-522 165:523-539 6856:540-581],Transcript_33
comp758_c0_seq14 len=298 ~FPKM=15.6 path=[236:0-128 4951:129-152 365:153-177 390:178-185 7060:186-297],Transcript_34
comp758_c0_seq15 len=288 ~FPKM=33.9 path=[77:0-55 133:56-82 6837:83-84 6839:85-87 165:88-104 6856:105-146 224:147-158 236:159-287],Transcript_35
comp758_c0_seq16 len=274 ~FPKM=21.7 path=[236:0-128 365:129-153 390:154-161 7060:162-273],Transcript_36
comp758_c0_seq17 len=241 ~FPKM=6.3 path=[5102:0-23 5126:24-52 5155:53-70 5173:71-103 36:104-128 7060:129-240],Transcript_37
comp758_c0_seq18 len=228 ~FPKM=34.6 path=[77:0-55 133:56-82 6837:83-84 6839:85-87 165:88-104 6856:105-146 6888:147-150 5415:151-203 5102:204-227],Transcript_38
comp758_c0_seq19 len=220 ~FPKM=7.7 path=[5126:0-28 5296:29-49 5173:50-82 5206:83-99 390:100-107 7060:108-219],Transcript_39
comp40_c0_seq1 len=1955 ~FPKM=92.6 path=[0:0-402 403:403-407 408:408-1954],Transcript_40
comp40_c1_seq1 len=550 ~FPKM=780 path=[1955:0-181 3005:182-193 2149:194-194 2150:195-203 2159:204-549],Transcript_41
comp1371_c0_seq1 len=5353 ~FPKM=46 path=[7:0-346 354:347-348 356:349-1020 1028:1021-1021 1029:1022-1472 1480:1473-1494 1502:1495-2028 2036:2029-4946 4954:4947-4953 4961:4954-5352],Transcript_42
comp975_c0_seq1 len=1042 ~FPKM=40 path=[2388:0-211 2464:212-213 2466:214-752 2593:753-825 1323:826-1041],Transcript_43
comp975_c0_seq2 len=873 ~FPKM=45.7 path=[2388:0-211 2464:212-213 2466:214-752 2593:753-825 1276:826-872],Transcript_44
comp975_c0_seq3 len=665 ~FPKM=29.2 path=[0:0-171 2119:172-174 172:175-366 2328:367-390 388:391-432 1868:433-452 2388:453-664],Transcript_45
comp318_c0_seq1 len=1190 ~FPKM=22.5 path=[2222:0-503 2198:504-532 2155:533-533 1189:534-557 2108:558-558 1214:559-583 1239:584-735 3436:736-783 1439:784-951 1607:952-1189],Transcript_46
comp318_c0_seq2 len=1055 ~FPKM=264.2 path=[0:0-876 3362:877-885 1055:886-896 897:897-1054],Transcript_47
comp318_c0_seq3 len=962 ~FPKM=27.1 path=[2222:0-503 2198:504-532 2155:533-533 1189:534-557 2108:558-558 1214:559-583 1239:584-735 3436:736-783 3362:784-792 1055:793-803 897:804-961],Transcript_48
comp318_c0_seq4 len=365 ~FPKM=0.6 path=[2953:0-126 1607:127-364],Transcript_49
comp629_c0_seq1 len=1840 ~FPKM=103.6 path=[0:0-530 1960:531-532 533:533-1839],Transcript_50
comp1964_c0_seq1 len=3632 ~FPKM=6.9 path=[5:0-409 415:410-412 418:413-464 4606:465-474 470:475-485 481:486-1042 4293:1043-1044 1040:1045-1669 1665:1670-1684 1680:1685-1959 1955:1960-2020 2016:2021-2385 2381:2386-2409 2405:2410-3166 3494:3167-3631],Transcript_51
comp1964_c0_seq2 len=3608 ~FPKM=7 path=[5:0-409 415:410-412 418:413-464 4606:465-474 470:475-485 481:486-1042 4293:1043-1044 1040:1045-1669 1665:1670-1684 1680:1685-1959 1955:1960-2020 2016:2021-2385 2405:2386-3142 3494:3143-3607],Transcript_52
comp1964_c0_seq3 len=3571 ~FPKM=6.4 path=[5:0-409 415:410-412 418:413-464 4606:465-474 470:475-485 481:486-1042 4293:1043-1044 1040:1045-1669 1665:1670-1684 1680:1685-1959 2016:1960-2324 2381:2325-2348 2405:2349-3105 3494:3106-3570],Transcript_53
comp1964_c0_seq4 len=3547 ~FPKM=6.5 path=[5:0-409 415:410-412 418:413-464 4606:465-474 470:475-485 481:486-1042 4293:1043-1044 1040:1045-1669 1665:1670-1684 1680:1685-1959 2016:1960-2324 2405:2325-3081 3494:3082-3546],Transcript_54
comp1964_c0_seq5 len=3435 ~FPKM=6.8 path=[5:0-409 415:410-412 418:413-464 4606:465-474 470:475-485 481:486-1042 4293:1043-1044 1040:1045-1669 1665:1670-1684 1680:1685-1959 1955:1960-2020 2016:2021-2385 2381:2386-2409 2405:2410-3166 3175:3167-3305 3443:3306-3309 3318:3310-3434],Transcript_55
comp1964_c0_seq6 len=3411 ~FPKM=6.9 path=[5:0-409 415:410-412 418:413-464 4606:465-474 470:475-485 481:486-1042 4293:1043-1044 1040:1045-1669 1665:1670-1684 1680:1685-1959 1955:1960-2020 2016:2021-2385 2405:2386-3142 3175:3143-3281 3443:3282-3285 3318:3286-3410],Transcript_56
comp1964_c0_seq7 len=3374 ~FPKM=6.2 path=[5:0-409 415:410-412 418:413-464 4606:465-474 470:475-485 481:486-1042 4293:1043-1044 1040:1045-1669 1665:1670-1684 1680:1685-1959 2016:1960-2324 2381:2325-2348 2405:2349-3105 3175:3106-3244 3443:3245-3248 3318:3249-3373],Transcript_57
comp1964_c0_seq8 len=3350 ~FPKM=6.3 path=[5:0-409 415:410-412 418:413-464 4606:465-474 470:475-485 481:486-1042 4293:1043-1044 1040:1045-1669 1665:1670-1684 1680:1685-1959 2016:1960-2324 2405:2325-3081 3175:3082-3220 3443:3221-3224 3318:3225-3349],Transcript_58
comp1929_c0_seq1 len=861 ~FPKM=64.6 path=[0:0-860],Transcript_59
comp517_c0_seq1 len=2227 ~FPKM=99.7 path=[1952:0-895 388:896-930 423:931-988 481:989-995 488:996-2226],Transcript_60
comp985_c0_seq1 len=1322 ~FPKM=33 path=[0:0-340 341:341-366 367:367-429 430:430-532 2570:533-538 558:539-551 571:552-1321],Transcript_61
comp985_c0_seq2 len=1244 ~FPKM=21.2 path=[0:0-340 2539:341-351 430:352-454 2570:455-460 2125:461-473 571:474-1243],Transcript_62
comp985_c0_seq3 len=861 ~FPKM=21.8 path=[2328:0-60 2389:61-77 2125:78-90 571:91-860],Transcript_63
comp985_c0_seq4 len=609 ~FPKM=2.5 path=[2328:0-60 2389:61-77 2125:78-90 1462:91-446 1818:447-510 1882:511-608],Transcript_64
comp985_c0_seq5 len=536 ~FPKM=3.6 path=[2328:0-60 2389:61-77 2125:78-90 1462:91-446 1818:447-510 1980:511-535],Transcript_65
comp1567_c0_seq1 len=2465 ~FPKM=45.8 path=[2398:0-87 2486:88-111 2510:112-2464],Transcript_66
comp1567_c0_seq2 len=633 ~FPKM=15.7 path=[1853:0-192 3435:193-212 2066:213-473 3332:474-481 2335:482-525 2379:526-544 2398:545-632],Transcript_67
comp1529_c0_seq1 len=1156 ~FPKM=68.7 path=[0:0-104 105:105-105 106:106-525 526:526-529 530:530-532 533:533-1155],Transcript_68
comp87_c0_seq1 len=1752 ~FPKM=489.5 path=[0:0-1751],Transcript_69
comp1528_c0_seq1 len=721 ~FPKM=76.8 path=[0:0-720],Transcript_70
comp750_c2_seq1 len=4226 ~FPKM=117.4 path=[0:0-601 602:602-612 613:613-653 14916:654-661 14924:662-663 8991:664-1705 10033:1706-1716 10044:1717-4225],Transcript_71
comp750_c2_seq2 len=3115 ~FPKM=14.9 path=[0:0-601 13545:602-683 14958:684-689 14964:690-694 14969:695-695 14970:696-704 14980:705-706 14983:707-711 14988:712-712 14992:713-727 6100:728-1356 6729:1357-1357 6730:1358-1555 8535:1556-1562 6935:1563-3114],Transcript_72
comp750_c2_seq3 len=2529 ~FPKM=19 path=[13274:0-82 12992:83-83 1045:84-96 14958:97-102 14964:103-107 14969:108-108 14970:109-117 14980:118-119 14982:120-120 14983:121-125 14988:126-126 14992:127-141 6100:142-770 6729:771-771 6730:772-969 8535:970-976 6935:977-2528],Transcript_73
comp750_c2_seq4 len=2333 ~FPKM=25.1 path=[1161:0-241 1403:242-247 1409:248-2332],Transcript_74
comp750_c2_seq5 len=1833 ~FPKM=4.3 path=[13876:0-23 13922:24-46 3782:47-71 3825:72-429 4183:430-1043 5706:1044-1046 4800:1047-1832],Transcript_75
comp750_c2_seq6 len=1800 ~FPKM=4 path=[8948:0-12 8886:13-38 3825:39-396 4183:397-1010 5706:1011-1013 4800:1014-1799],Transcript_76
comp750_c2_seq7 len=1789 ~FPKM=4 path=[14980:0-1 8886:2-27 3825:28-385 4183:386-999 5706:1000-1002 4800:1003-1788],Transcript_77
comp750_c2_seq8 len=685 ~FPKM=8 path=[0:0-601 602:602-612 613:613-653 14916:654-661 1035:662-671 1045:672-684],Transcript_78
comp750_c2_seq9 len=334 ~FPKM=3.5 path=[1069:0-67 1137:68-91 1161:92-333],Transcript_79
comp750_c2_seq10 len=263 ~FPKM=7.2 path=[13452:0-23 14964:24-28 15007:29-29 8948:30-42 8665:43-262],Transcript_80
comp750_c3_seq1 len=201 ~FPKM=1.1 path=[13042:0-99 13142:100-200],Transcript_81
comp422_c0_seq1 len=1758 ~FPKM=17.9 path=[325:0-83 2269:84-95 481:96-177 563:178-185 571:186-1175 1561:1176-1191 1577:1192-1337 1723:1338-1757],Transcript_82
comp422_c0_seq2 len=1717 ~FPKM=19.1 path=[426:0-54 481:55-136 2206:137-144 571:145-1134 1561:1135-1150 1577:1151-1296 1723:1297-1716],Transcript_83
comp422_c0_seq3 len=768 ~FPKM=5.9 path=[2667:0-347 1723:348-767],Transcript_84
comp422_c0_seq4 len=454 ~FPKM=346.3 path=[8:0-282 2304:283-297 325:298-381 3245:382-389 417:390-398 426:399-453],Transcript_85
comp1345_c0_seq1 len=1075 ~FPKM=36.6 path=[0:0-649 650:650-666 667:667-669 670:670-958 959:959-1067 1628:1068-1068 1630:1069-1074],Transcript_86
comp806_c0_seq1 len=2415 ~FPKM=70.9 path=[217:0-91 5331:92-93 311:94-2180 4902:2181-2181 4875:2182-2185 2403:2186-2223 5959:2224-2414],Transcript_87
comp806_c0_seq2 len=1724 ~FPKM=38.5 path=[5959:0-190 2632:191-193 2635:194-261 6027:262-490 3004:491-518 3069:519-885 6121:886-895 6131:896-1518 4069:1519-1723],Transcript_88
comp806_c0_seq3 len=1576 ~FPKM=37.8 path=[5459:0-42 2632:43-45 2635:46-113 6027:114-342 3004:343-370 3069:371-737 6121:738-747 6131:748-1370 4069:1371-1575],Transcript_89
comp806_c0_seq4 len=315 ~FPKM=4.9 path=[0:0-89 5408:90-107 102:108-217 212:218-222 217:223-314],Transcript_90
comp806_c0_seq5 len=297 ~FPKM=8.8 path=[6305:0-67 6027:68-296],Transcript_91
comp806_c0_seq6 len=297 ~FPKM=8.8 path=[6306:0-67 6027:68-296],Transcript_92
comp806_c0_seq7 len=269 ~FPKM=14.7 path=[5959:0-190 2632:191-193 2635:194-261 2703:262-268],Transcript_93
comp813_c0_seq1 len=1536 ~FPKM=101.1 path=[0:0-209 210:210-234 235:235-1535],Transcript_94
comp1655_c0_seq1 len=3285 ~FPKM=97.7 path=[0:0-1425 1439:1426-3284],Transcript_95
comp1655_c1_seq1 len=857 ~FPKM=0.8 path=[4723:0-39 3736:40-120 3817:121-415 4112:416-502 4199:503-775 4472:776-856],Transcript_96
comp1655_c1_seq2 len=522 ~FPKM=0.6 path=[3736:0-80 4112:81-167 4199:168-440 4472:441-521],Transcript_97
comp1655_c1_seq3 len=249 ~FPKM=1.3 path=[3736:0-80 4112:81-167 4472:168-248],Transcript_98
comp1118_c0_seq1 len=1639 ~FPKM=97.3 path=[4:0-508 1762:509-522 527:523-1282 1692:1283-1305 1310:1306-1387 1392:1388-1389 1394:1390-1638],Transcript_99
comp1351_c0_seq1 len=2134 ~FPKM=50.3 path=[23:0-301 2168:302-302 344:303-1284 1326:1285-2133],Transcript_100
comp1351_c0_seq2 len=1152 ~FPKM=13.5 path=[2217:0-302 1326:303-1151],Transcript_101
comp783_c0_seq1 len=333 ~FPKM=0.8 path=[13323:0-332],Transcript_102
comp783_c1_seq1 len=3109 ~FPKM=4.8 path=[12373:0-102 4706:103-103 6240:104-250 6388:251-287 6426:288-324 14752:325-792 9487:793-823 6962:824-2235 9343:2236-2260 8399:2261-3108],Transcript_103
